time,r8i1p1f1,r4i1p1f1,r6i1p1f1,r7i1p1f1,r5i1p1f1,r9i1p1f1,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1
1979-01-16 12:00:00,20382485000000.0,24358560000000.0,22272291000000.0,21102554000000.0,23601479000000.0,23280501000000.0,22780133000000.0,23575880000000.0,21279548000000.0,21424603000000.0
1979-02-15 00:00:00,23485944000000.0,27371734000000.0,25287138000000.0,23755200000000.0,26703523000000.0,26485117000000.0,25610764000000.0,26357302000000.0,23947324000000.0,24401643000000.0
1979-03-16 12:00:00,25596405000000.0,29371572000000.0,27291745000000.0,25600470000000.0,29038526000000.0,28832885000000.0,27479442000000.0,28357377000000.0,25997831000000.0,26653204000000.0
1979-04-16 00:00:00,26887175000000.0,30613870000000.0,28183863000000.0,26571532000000.0,29749130000000.0,30150920000000.0,28508716000000.0,29522448000000.0,26797477000000.0,27835205000000.0
1979-05-16 12:00:00,25106064000000.0,29439035000000.0,26804174000000.0,25597005000000.0,28791299000000.0,28900447000000.0,27468105000000.0,28343498000000.0,25222713000000.0,26773027000000.0
1979-06-16 00:00:00,19691012000000.0,25186259000000.0,22352163000000.0,21298957000000.0,24023134000000.0,24414549000000.0,23662610000000.0,23551304000000.0,20114506000000.0,21580892000000.0
1979-07-16 12:00:00,11998534000000.0,17954570000000.0,15583135000000.0,14963643000000.0,16437911000000.0,17347944000000.0,16784504000000.0,16616130000000.0,12965028000000.0,13972688000000.0
1979-08-16 12:00:00,7546088700000.0,13183846000000.0,11203133000000.0,10520205000000.0,11379713000000.0,12337625000000.0,11653926000000.0,11927065000000.0,8515492000000.0,9255695000000.0
1979-09-16 00:00:00,6717908700000.0,12220207000000.0,10205034000000.0,9648040000000.0,10154433000000.0,11295939000000.0,10552823000000.0,10907646000000.0,7550104000000.0,8170300000000.0
1979-10-16 12:00:00,7887041600000.0,13882618000000.0,11880898000000.0,11403222000000.0,11663101000000.0,13316968000000.0,12667614000000.0,12832631000000.0,9378621000000.0,10071816000000.0
1979-11-16 00:00:00,10397680000000.0,16917929000000.0,14837911000000.0,14021684000000.0,14604650000000.0,16442477000000.0,15506783000000.0,15923909000000.0,12282559000000.0,13231209000000.0
1979-12-16 12:00:00,14054171000000.0,19788584000000.0,18228313000000.0,17252006000000.0,18475664000000.0,19742790000000.0,18631973000000.0,19059830000000.0,15937354000000.0,16961550000000.0
1980-01-16 12:00:00,18116747000000.0,23380693000000.0,21936663000000.0,20974351000000.0,22191284000000.0,23583506000000.0,22377096000000.0,22623692000000.0,19597840000000.0,20442010000000.0
1980-02-15 12:00:00,21365793000000.0,26338604000000.0,24977422000000.0,24103453000000.0,25366496000000.0,26703315000000.0,25783169000000.0,25669421000000.0,22362470000000.0,22957074000000.0
1980-03-16 12:00:00,24338294000000.0,28147876000000.0,27276200000000.0,26359502000000.0,27706004000000.0,28999380000000.0,28091435000000.0,28433334000000.0,24713246000000.0,25306851000000.0
1980-04-16 00:00:00,25458817000000.0,28874906000000.0,28187172000000.0,27563270000000.0,28546530000000.0,30153659000000.0,28989523000000.0,29493037000000.0,25894106000000.0,26415740000000.0
1980-05-16 12:00:00,24278307000000.0,27652855000000.0,27065700000000.0,26605422000000.0,27597386000000.0,27997240000000.0,27482315000000.0,28252706000000.0,24922917000000.0,25103237000000.0
1980-06-16 00:00:00,19484320000000.0,23085491000000.0,22575570000000.0,22380628000000.0,23091971000000.0,23126467000000.0,23297950000000.0,23682485000000.0,20766398000000.0,20326948000000.0
1980-07-16 12:00:00,12778445000000.0,15967238000000.0,14991719000000.0,15047058000000.0,15557032000000.0,16380730000000.0,17464516000000.0,16917986000000.0,13755250000000.0,13318021000000.0
1980-08-16 12:00:00,7931221000000.0,11359371000000.0,10122098000000.0,10236211000000.0,10688566000000.0,11973729000000.0,13194160000000.0,11974847000000.0,8894561000000.0,8738954000000.0
1980-09-16 00:00:00,7350670300000.0,10355547000000.0,9040854000000.0,9415253000000.0,9760238000000.0,11026923000000.0,12395720000000.0,10686355000000.0,8137447000000.0,8163225500000.0
1980-10-16 12:00:00,9198999000000.0,12404983000000.0,10864013000000.0,11437158000000.0,11595065000000.0,12407945000000.0,14169657000000.0,12144126000000.0,10253540000000.0,10160569000000.0
1980-11-16 00:00:00,12394153000000.0,15262097000000.0,13901272000000.0,14432456000000.0,14532854000000.0,15046323000000.0,16801290000000.0,15294722000000.0,13316691000000.0,12893309000000.0
1980-12-16 12:00:00,15755952000000.0,18658166000000.0,17538299000000.0,17907518000000.0,17588027000000.0,18577973000000.0,19847540000000.0,18401265000000.0,16582802000000.0,16063717000000.0
1981-01-16 12:00:00,19450191000000.0,22091880000000.0,21420320000000.0,21901135000000.0,21058216000000.0,21943525000000.0,23080349000000.0,21716250000000.0,20118529000000.0,19359170000000.0
1981-02-15 00:00:00,22731668000000.0,25090922000000.0,24153501000000.0,24821484000000.0,23819098000000.0,25132473000000.0,26095418000000.0,24676697000000.0,23208020000000.0,22364488000000.0
1981-03-16 12:00:00,25070170000000.0,27398146000000.0,26281391000000.0,26964113000000.0,26399287000000.0,27539792000000.0,28380011000000.0,26941795000000.0,25643094000000.0,24581550000000.0
1981-04-16 00:00:00,26169802000000.0,28203900000000.0,27363482000000.0,28123492000000.0,27812994000000.0,28947700000000.0,29503588000000.0,28240664000000.0,26815486000000.0,25509933000000.0
1981-05-16 12:00:00,24842106000000.0,27136677000000.0,26531714000000.0,27168537000000.0,26892877000000.0,27533366000000.0,28526684000000.0,27159452000000.0,25760924000000.0,24634552000000.0
1981-06-16 00:00:00,20662983000000.0,22049758000000.0,22016076000000.0,22770344000000.0,22088195000000.0,23141502000000.0,24139211000000.0,22515892000000.0,21524010000000.0,19577122000000.0
1981-07-16 12:00:00,13571673000000.0,14798530000000.0,15608528000000.0,15343649000000.0,15073932000000.0,16681143000000.0,18576312000000.0,15698292000000.0,14166281000000.0,11844189000000.0
1981-08-16 12:00:00,9011496000000.0,9645173000000.0,10909734000000.0,10902097000000.0,10683670000000.0,12048801000000.0,14251870000000.0,10845602000000.0,9618158000000.0,7223357000000.0
1981-09-16 00:00:00,8276761600000.0,8365091600000.0,10018262000000.0,9977075000000.0,9777121000000.0,11316037000000.0,13360509000000.0,9822756000000.0,8881358000000.0,6549297700000.0
1981-10-16 12:00:00,10427096000000.0,10447742000000.0,12044770000000.0,11856521000000.0,11506231000000.0,13112925000000.0,15171729000000.0,11926176000000.0,10468695000000.0,8191824400000.0
1981-11-16 00:00:00,13325261000000.0,13603831000000.0,14603692000000.0,14708617000000.0,14303278000000.0,15790014000000.0,17934366000000.0,14992297000000.0,13248885000000.0,11131170000000.0
1981-12-16 12:00:00,16168832000000.0,17597844000000.0,17938670000000.0,17833514000000.0,17656999000000.0,18966032000000.0,21246526000000.0,18796669000000.0,16473350000000.0,14902848000000.0
1982-01-16 12:00:00,20146488000000.0,21258968000000.0,21767398000000.0,21215087000000.0,21190926000000.0,22717204000000.0,25545916000000.0,22869413000000.0,20018000000000.0,18701227000000.0
1982-02-15 00:00:00,23581614000000.0,23868142000000.0,24428683000000.0,24409348000000.0,24286966000000.0,25720280000000.0,28819176000000.0,26064177000000.0,22970462000000.0,21949693000000.0
1982-03-16 12:00:00,25965802000000.0,26015230000000.0,26567984000000.0,26865725000000.0,26570679000000.0,27858620000000.0,31261135000000.0,28179650000000.0,25285206000000.0,24621519000000.0
1982-04-16 00:00:00,27050138000000.0,27272692000000.0,27718490000000.0,28214972000000.0,27541522000000.0,28834162000000.0,32337056000000.0,29144562000000.0,26529046000000.0,25741916000000.0
1982-05-16 12:00:00,26196165000000.0,26588951000000.0,26799237000000.0,27245112000000.0,26233046000000.0,27391260000000.0,31615607000000.0,27699260000000.0,25682036000000.0,24514637000000.0
1982-06-16 00:00:00,22116374000000.0,22390784000000.0,22604073000000.0,23017728000000.0,21596746000000.0,22504316000000.0,27556785000000.0,22967682000000.0,21679506000000.0,20183175000000.0
1982-07-16 12:00:00,15159808000000.0,15496284000000.0,16468459000000.0,16374259000000.0,15042248000000.0,15701962000000.0,20496679000000.0,16038884000000.0,14841667000000.0,12774551000000.0
1982-08-16 12:00:00,10157218000000.0,10341820000000.0,11656359000000.0,11481087000000.0,10248333000000.0,11358014000000.0,15615666000000.0,11432322000000.0,9973413000000.0,8207816700000.0
1982-09-16 00:00:00,9555340000000.0,9216438000000.0,10478948000000.0,10382576000000.0,9374390000000.0,10493274000000.0,14927379000000.0,10618809000000.0,9455346000000.0,7517260000000.0
1982-10-16 12:00:00,11955341000000.0,10937925000000.0,12520878000000.0,12533316000000.0,11423776000000.0,12019699000000.0,17350005000000.0,12589185000000.0,11957807000000.0,9183094000000.0
1982-11-16 00:00:00,15128692000000.0,13652769000000.0,15365175000000.0,15259268000000.0,14441145000000.0,14785309000000.0,20615264000000.0,15481333000000.0,14743230000000.0,11935089000000.0
1982-12-16 12:00:00,18556052000000.0,16994730000000.0,18434918000000.0,18572090000000.0,17743520000000.0,18332750000000.0,23836456000000.0,18401706000000.0,17430442000000.0,15069467000000.0
1983-01-16 12:00:00,22127133000000.0,20278103000000.0,21461715000000.0,22217811000000.0,21562596000000.0,22135787000000.0,27119875000000.0,22393074000000.0,20242984000000.0,18466070000000.0
1983-02-15 00:00:00,25281646000000.0,23224746000000.0,24507595000000.0,25220092000000.0,24705883000000.0,25352452000000.0,30228418000000.0,25227916000000.0,23214953000000.0,21456851000000.0
1983-03-16 12:00:00,27723653000000.0,25730800000000.0,27034395000000.0,27381958000000.0,27342745000000.0,27952098000000.0,32719447000000.0,27143879000000.0,25408079000000.0,23692275000000.0
1983-04-16 00:00:00,28857655000000.0,26907913000000.0,28340753000000.0,28127342000000.0,28330700000000.0,29497038000000.0,33596323000000.0,28193608000000.0,26175141000000.0,24855343000000.0
1983-05-16 12:00:00,27720384000000.0,25827134000000.0,27458100000000.0,26784817000000.0,27263720000000.0,28497610000000.0,32134590000000.0,27162415000000.0,25466201000000.0,23776004000000.0
1983-06-16 00:00:00,23749215000000.0,21127544000000.0,23188218000000.0,22137432000000.0,22605617000000.0,24242400000000.0,27745958000000.0,22279897000000.0,21226202000000.0,19270883000000.0
1983-07-16 12:00:00,17119453000000.0,14297428000000.0,15980061000000.0,15159196000000.0,16313724000000.0,17439243000000.0,21296337000000.0,15475889000000.0,14687442000000.0,12605408000000.0
1983-08-16 12:00:00,12163945000000.0,9760382000000.0,11175933000000.0,10684895000000.0,11383269000000.0,12839660000000.0,16357700000000.0,10409107000000.0,10253085000000.0,8082429000000.0
1983-09-16 00:00:00,11185022000000.0,8831776000000.0,10383339000000.0,9817846000000.0,10434067000000.0,12170700000000.0,15552607000000.0,9617424000000.0,9657561000000.0,7024666500000.0
1983-10-16 12:00:00,13288040000000.0,11021391000000.0,12368083000000.0,12030232000000.0,12503403000000.0,14189211000000.0,17596313000000.0,11812675000000.0,11576589000000.0,8790330600000.0
1983-11-16 00:00:00,16459761000000.0,14025929000000.0,15425984000000.0,14878801000000.0,15433022000000.0,16881621000000.0,20402072000000.0,14755014000000.0,14150135000000.0,11590702000000.0
1983-12-16 12:00:00,19866308000000.0,17389897000000.0,18754760000000.0,17963057000000.0,19012872000000.0,19885472000000.0,23455345000000.0,17724780000000.0,17212004000000.0,15369377000000.0
1984-01-16 12:00:00,23276764000000.0,21163816000000.0,22022696000000.0,21179306000000.0,22845830000000.0,23274552000000.0,26766720000000.0,21396120000000.0,20745502000000.0,19141814000000.0
1984-02-15 12:00:00,26951444000000.0,24269800000000.0,24971412000000.0,24068214000000.0,25907597000000.0,26674983000000.0,29654702000000.0,24551052000000.0,23795220000000.0,21806436000000.0
1984-03-16 12:00:00,29680984000000.0,26354098000000.0,27178092000000.0,25912534000000.0,28061051000000.0,29009046000000.0,31673167000000.0,26657759000000.0,26083984000000.0,24017887000000.0
1984-04-16 00:00:00,30274673000000.0,27524910000000.0,28117186000000.0,26593611000000.0,29117469000000.0,30209068000000.0,32326824000000.0,27596845000000.0,27362085000000.0,25171717000000.0
1984-05-16 12:00:00,29252242000000.0,26511080000000.0,26943982000000.0,25778566000000.0,27864072000000.0,29264575000000.0,31032110000000.0,26397730000000.0,26346270000000.0,24154804000000.0
1984-06-16 00:00:00,25500655000000.0,21757405000000.0,23102256000000.0,22096967000000.0,23257506000000.0,24837938000000.0,26858727000000.0,22227475000000.0,21466488000000.0,19919616000000.0
1984-07-16 12:00:00,18460252000000.0,14531619000000.0,17114058000000.0,15718517000000.0,15779462000000.0,17267801000000.0,19635924000000.0,15072498000000.0,13746693000000.0,12876996000000.0
1984-08-16 12:00:00,13741286000000.0,9857260000000.0,12519022000000.0,11266387000000.0,10851271000000.0,12247030000000.0,14917231000000.0,10320504000000.0,9210749000000.0,7995403500000.0
1984-09-16 00:00:00,12848811000000.0,9179460000000.0,11373159000000.0,10722386000000.0,10318357000000.0,11399908000000.0,13937858000000.0,9428162000000.0,8424991000000.0,6995489300000.0
1984-10-16 12:00:00,14516964000000.0,11110386000000.0,13263994000000.0,12555997000000.0,12429541000000.0,13003806000000.0,16112397000000.0,11204261000000.0,10108710000000.0,8618757300000.0
1984-11-16 00:00:00,17477848000000.0,14282266000000.0,16139710000000.0,15322935000000.0,15616182000000.0,16018125000000.0,19130959000000.0,14355926000000.0,12945080000000.0,11660106000000.0
1984-12-16 12:00:00,20988215000000.0,17861144000000.0,19318040000000.0,18552890000000.0,18891617000000.0,19205877000000.0,21988301000000.0,17975750000000.0,16689939000000.0,14992664000000.0
1985-01-16 12:00:00,24640607000000.0,21703485000000.0,22598207000000.0,22059235000000.0,22177690000000.0,22534198000000.0,25509413000000.0,21835590000000.0,20440890000000.0,18615548000000.0
1985-02-15 00:00:00,27462084000000.0,24579311000000.0,24957720000000.0,25068894000000.0,25029069000000.0,25443032000000.0,28089025000000.0,25136090000000.0,23349586000000.0,21925930000000.0
1985-03-16 12:00:00,29697117000000.0,26178012000000.0,26875410000000.0,27322007000000.0,27084003000000.0,27846072000000.0,30128556000000.0,27743736000000.0,25485399000000.0,24137760000000.0
1985-04-16 00:00:00,30872894000000.0,27310994000000.0,28037809000000.0,28325766000000.0,28089220000000.0,28739035000000.0,30765828000000.0,28535540000000.0,26410756000000.0,25221760000000.0
1985-05-16 12:00:00,29854058000000.0,26273246000000.0,27454383000000.0,27247480000000.0,27108400000000.0,27630684000000.0,29405118000000.0,26844670000000.0,25434218000000.0,24381783000000.0
1985-06-16 00:00:00,25608573000000.0,22342346000000.0,23903928000000.0,22834022000000.0,22616476000000.0,23324120000000.0,25110550000000.0,21866478000000.0,20784513000000.0,19589707000000.0
1985-07-16 12:00:00,18148060000000.0,15997805000000.0,17490079000000.0,16579133000000.0,16101255000000.0,16350800000000.0,18418634000000.0,14998001000000.0,13322479000000.0,12024253000000.0
1985-08-16 12:00:00,13267827000000.0,10949660000000.0,12777280000000.0,11802941000000.0,11844899000000.0,11612478000000.0,13485410000000.0,9961839000000.0,9030851000000.0,7643392400000.0
1985-09-16 00:00:00,12323709000000.0,9838598000000.0,11665200000000.0,11019135000000.0,10767932000000.0,10773837000000.0,12255605000000.0,8773070500000.0,8324507500000.0,6836194400000.0
1985-10-16 12:00:00,13798769000000.0,11803303000000.0,13816199000000.0,12847105000000.0,12654683000000.0,12647503000000.0,14164382000000.0,10136064000000.0,10109153000000.0,8452196000000.0
1985-11-16 00:00:00,16641455000000.0,14449702000000.0,16838480000000.0,15510222000000.0,15524519000000.0,15859958000000.0,17311750000000.0,13049682000000.0,12876797000000.0,11470266000000.0
1985-12-16 12:00:00,20345910000000.0,17355412000000.0,19909153000000.0,18661760000000.0,18832314000000.0,19314501000000.0,20137660000000.0,16371943000000.0,16677051000000.0,14849944000000.0
1986-01-16 12:00:00,24416226000000.0,20722030000000.0,23043015000000.0,22483267000000.0,22617992000000.0,22842270000000.0,23861786000000.0,19759720000000.0,20777510000000.0,18745966000000.0
1986-02-15 00:00:00,27432870000000.0,23813337000000.0,25557048000000.0,25300080000000.0,25631044000000.0,26028997000000.0,27261145000000.0,22754498000000.0,23853307000000.0,22003268000000.0
1986-03-16 12:00:00,29545216000000.0,26044485000000.0,27777040000000.0,27748131000000.0,27947840000000.0,28069918000000.0,29673216000000.0,25016720000000.0,26358825000000.0,24707127000000.0
1986-04-16 00:00:00,30252490000000.0,26848190000000.0,28967151000000.0,28821400000000.0,28899302000000.0,29005139000000.0,30732060000000.0,26364476000000.0,27411192000000.0,26284103000000.0
1986-05-16 12:00:00,29118861000000.0,25993810000000.0,28080983000000.0,27623263000000.0,27898117000000.0,28149077000000.0,29552076000000.0,25316544000000.0,25846792000000.0,25151391000000.0
1986-06-16 00:00:00,24971263000000.0,21916969000000.0,23482845000000.0,23196921000000.0,23220204000000.0,23639297000000.0,24941106000000.0,21055897000000.0,19968186000000.0,20756503000000.0
1986-07-16 12:00:00,17760201000000.0,14515668000000.0,16467712000000.0,16144276000000.0,15520517000000.0,16500949000000.0,17758356000000.0,14313333000000.0,12281060000000.0,13314156000000.0
1986-08-16 12:00:00,12636482000000.0,9739314000000.0,11856895000000.0,11327444000000.0,10400243000000.0,11396618000000.0,12623605000000.0,9844103000000.0,7291326000000.0,8387899000000.0
1986-09-16 00:00:00,11327762000000.0,8609660400000.0,10794652000000.0,10393044000000.0,9286363000000.0,10531018000000.0,11584533000000.0,8908157000000.0,6333871000000.0,7194517000000.0
1986-10-16 12:00:00,13169666000000.0,10434398000000.0,12447286000000.0,12548270000000.0,11264686000000.0,12934055000000.0,13042910000000.0,10428274000000.0,8076382000000.0,8927210000000.0
1986-11-16 00:00:00,16169586000000.0,13605796000000.0,14678466000000.0,15487937000000.0,14674838000000.0,15718924000000.0,15670062000000.0,13489022000000.0,11188057000000.0,11874001000000.0
1986-12-16 12:00:00,19670780000000.0,16806946000000.0,17836494000000.0,18280226000000.0,18393750000000.0,18869350000000.0,19294524000000.0,16884265000000.0,15144019000000.0,15213584000000.0
1987-01-16 12:00:00,23417852000000.0,20147866000000.0,21463840000000.0,21915104000000.0,21682030000000.0,22613003000000.0,22851680000000.0,20698997000000.0,19551293000000.0,19143661000000.0
1987-02-15 00:00:00,26482345000000.0,23339578000000.0,24492303000000.0,25208157000000.0,24544947000000.0,25942014000000.0,25783783000000.0,24055530000000.0,23231753000000.0,21981913000000.0
1987-03-16 12:00:00,28558422000000.0,25521304000000.0,26763608000000.0,27555776000000.0,26870221000000.0,28308345000000.0,27695535000000.0,26365430000000.0,25854317000000.0,24223997000000.0
1987-04-16 00:00:00,29669060000000.0,26525112000000.0,27561548000000.0,28865922000000.0,27791775000000.0,29248551000000.0,28235708000000.0,27304462000000.0,27326200000000.0,25117021000000.0
1987-05-16 12:00:00,28818680000000.0,25500934000000.0,26651834000000.0,27592327000000.0,26631561000000.0,27778143000000.0,27035353000000.0,26478998000000.0,26206703000000.0,24095987000000.0
1987-06-16 00:00:00,24617306000000.0,20820156000000.0,22173159000000.0,23171055000000.0,22153412000000.0,23398407000000.0,23289194000000.0,22444370000000.0,21088623000000.0,18743330000000.0
1987-07-16 12:00:00,16753122000000.0,13426879000000.0,14880306000000.0,16864333000000.0,15340083000000.0,15976536000000.0,17513186000000.0,15797331000000.0,13663960000000.0,11333372000000.0
1987-08-16 12:00:00,11515796000000.0,8539519600000.0,9882565000000.0,11746249000000.0,10363748000000.0,10865928000000.0,13504676000000.0,10760116000000.0,9029395000000.0,6879614000000.0
1987-09-16 00:00:00,10266422000000.0,7673376400000.0,8759375600000.0,10976011000000.0,9364573000000.0,9825857000000.0,12480397000000.0,9761337000000.0,8290277000000.0,5661095600000.0
1987-10-16 12:00:00,11826709000000.0,9457879000000.0,10720308000000.0,13010546000000.0,11382680000000.0,11631505000000.0,14420223000000.0,11416516000000.0,10353650000000.0,7288019500000.0
1987-11-16 00:00:00,15116200000000.0,12428297000000.0,13531535000000.0,16292107000000.0,14193214000000.0,14711662000000.0,17264582000000.0,14336792000000.0,13043736000000.0,10238523000000.0
1987-12-16 12:00:00,18769758000000.0,15635686000000.0,16998760000000.0,19894650000000.0,17241694000000.0,17706456000000.0,20309710000000.0,17764056000000.0,16373512000000.0,13208512000000.0
1988-01-16 12:00:00,22561450000000.0,18993648000000.0,20725245000000.0,23800582000000.0,20917258000000.0,21049618000000.0,23793183000000.0,21389682000000.0,20058697000000.0,17164573000000.0
1988-02-15 12:00:00,25738049000000.0,22057285000000.0,23578177000000.0,26882555000000.0,24042139000000.0,24182243000000.0,26521576000000.0,24402370000000.0,23586901000000.0,20208767000000.0
1988-03-16 12:00:00,27712075000000.0,24558168000000.0,25941250000000.0,28789579000000.0,26729951000000.0,26213408000000.0,28609308000000.0,26419124000000.0,25939090000000.0,22383587000000.0
1988-04-16 00:00:00,28841595000000.0,26052760000000.0,26900712000000.0,29628607000000.0,28012165000000.0,27064296000000.0,29507380000000.0,27624317000000.0,27387696000000.0,23622130000000.0
1988-05-16 12:00:00,27686620000000.0,24903833000000.0,25648337000000.0,28390254000000.0,26431436000000.0,26033344000000.0,28283398000000.0,26480992000000.0,26414795000000.0,22373930000000.0
1988-06-16 00:00:00,23560853000000.0,20566770000000.0,20988960000000.0,24432962000000.0,21734307000000.0,21675408000000.0,24074470000000.0,21760953000000.0,22096277000000.0,17331430000000.0
1988-07-16 12:00:00,16652694000000.0,13798531000000.0,13068265000000.0,18183197000000.0,14308454000000.0,14957780000000.0,18018021000000.0,15392980000000.0,15823517000000.0,10200013000000.0
1988-08-16 12:00:00,11920128000000.0,8531748600000.0,8323270700000.0,13173241000000.0,9294641000000.0,10448005000000.0,13129270000000.0,10679306000000.0,11067625000000.0,5998414700000.0
1988-09-16 00:00:00,10996719000000.0,7474904000000.0,7783308000000.0,12340538000000.0,8460638000000.0,9850394000000.0,12022268000000.0,9576833000000.0,9969156000000.0,5463186000000.0
1988-10-16 12:00:00,12782737000000.0,9539309000000.0,9667215000000.0,14538768000000.0,10708695000000.0,11860391000000.0,14258824000000.0,11653874000000.0,11981201000000.0,7017060000000.0
1988-11-16 00:00:00,15519109000000.0,12616289000000.0,12503346000000.0,17181935000000.0,13330592000000.0,14772339000000.0,17140210000000.0,14545828000000.0,14898260000000.0,9741038000000.0
1988-12-16 12:00:00,18736138000000.0,16222536000000.0,15817061000000.0,20446429000000.0,16458789000000.0,17790518000000.0,20214087000000.0,17684702000000.0,17940838000000.0,13167659000000.0
1989-01-16 12:00:00,22136958000000.0,20064990000000.0,19210116000000.0,24149584000000.0,20510702000000.0,21398806000000.0,23435657000000.0,20929598000000.0,21200244000000.0,17194529000000.0
1989-02-15 00:00:00,25107810000000.0,22910746000000.0,22112155000000.0,26979150000000.0,23623442000000.0,24599350000000.0,25821499000000.0,23579660000000.0,24488605000000.0,20414917000000.0
1989-03-16 12:00:00,27346010000000.0,25065784000000.0,24430007000000.0,29127126000000.0,25161342000000.0,26679645000000.0,27561160000000.0,25620241000000.0,26878434000000.0,23093722000000.0
1989-04-16 00:00:00,27884522000000.0,26274510000000.0,25668012000000.0,29961120000000.0,26228283000000.0,27107034000000.0,28188118000000.0,26486566000000.0,27904036000000.0,24564948000000.0
1989-05-16 12:00:00,26693952000000.0,24614870000000.0,24414364000000.0,28915469000000.0,24742960000000.0,25425750000000.0,26703875000000.0,25123071000000.0,26722137000000.0,23538450000000.0
1989-06-16 00:00:00,21919290000000.0,20823948000000.0,19853897000000.0,24425450000000.0,20220182000000.0,21000968000000.0,22074196000000.0,20471940000000.0,22502565000000.0,18481043000000.0
1989-07-16 12:00:00,15205218000000.0,14623487000000.0,13719013000000.0,17250158000000.0,13868126000000.0,14340590000000.0,14215125000000.0,12766658000000.0,15701534000000.0,10674942000000.0
1989-08-16 12:00:00,10814580000000.0,9767018000000.0,9394456000000.0,12074783000000.0,9495099000000.0,9366210000000.0,9639402000000.0,7828397000000.0,10979402000000.0,6223048000000.0
1989-09-16 00:00:00,9927103000000.0,8935505000000.0,8623039000000.0,10855881000000.0,8655738000000.0,8085160600000.0,8653004300000.0,6804975000000.0,10313140000000.0,5375366500000.0
1989-10-16 12:00:00,11326305000000.0,10929791000000.0,10507413000000.0,13096334000000.0,10451023000000.0,9705099000000.0,10636280000000.0,8328306500000.0,12035132000000.0,6634436000000.0
1989-11-16 00:00:00,14091377000000.0,14020956000000.0,13592922000000.0,16253667000000.0,13541747000000.0,12578445000000.0,13686549000000.0,11310544000000.0,14839701000000.0,9769031000000.0
1989-12-16 12:00:00,17438546000000.0,16938383000000.0,16831181000000.0,19667842000000.0,17152070000000.0,15857749000000.0,16902323000000.0,15023565000000.0,18339949000000.0,13842386000000.0
1990-01-16 12:00:00,21042130000000.0,20610940000000.0,20963186000000.0,23050425000000.0,21130337000000.0,19380553000000.0,20697802000000.0,18675696000000.0,21863676000000.0,17760648000000.0
1990-02-15 00:00:00,24085270000000.0,23594730000000.0,24046918000000.0,25858300000000.0,24469882000000.0,22387210000000.0,24014100000000.0,21588288000000.0,24912524000000.0,20992437000000.0
1990-03-16 12:00:00,26501836000000.0,25874527000000.0,26518464000000.0,28316738000000.0,26836266000000.0,24545319000000.0,26127536000000.0,23433054000000.0,27184828000000.0,23078216000000.0
1990-04-16 00:00:00,27638375000000.0,26871972000000.0,27673819000000.0,29194325000000.0,27822300000000.0,25789093000000.0,26858940000000.0,24764953000000.0,28345415000000.0,23993535000000.0
1990-05-16 12:00:00,26272038000000.0,26047966000000.0,26717754000000.0,27825573000000.0,26299600000000.0,24918590000000.0,26257857000000.0,24023707000000.0,27417943000000.0,22836136000000.0
1990-06-16 00:00:00,21761437000000.0,22204876000000.0,22620260000000.0,23346687000000.0,21241293000000.0,20486230000000.0,22436406000000.0,19510317000000.0,23084522000000.0,18028033000000.0
1990-07-16 12:00:00,14538995000000.0,15169677000000.0,15734596000000.0,17097086000000.0,14352467000000.0,13210602000000.0,15629501000000.0,12279516000000.0,15981741000000.0,10859819000000.0
1990-08-16 12:00:00,9486295000000.0,10294641000000.0,10810911000000.0,12460386000000.0,9542721000000.0,8015183000000.0,10409315000000.0,7746750500000.0,11014338000000.0,6433444700000.0
1990-09-16 00:00:00,8601413400000.0,9426524000000.0,9543833000000.0,11376228000000.0,8523938300000.0,7085399000000.0,9466600000000.0,6695627500000.0,10177313000000.0,5525430000000.0
1990-10-16 12:00:00,10459051000000.0,11612994000000.0,10784307000000.0,12941863000000.0,10534494000000.0,9345356000000.0,11357278000000.0,8412223000000.0,12085899000000.0,6909631400000.0
1990-11-16 00:00:00,13086310000000.0,14841790000000.0,13978869000000.0,15548126000000.0,13410928000000.0,12428901000000.0,14455212000000.0,11409174000000.0,14623703000000.0,9572567000000.0
1990-12-16 12:00:00,16592482000000.0,17755684000000.0,17419090000000.0,18453855000000.0,16578248000000.0,15739499000000.0,17632791000000.0,14604063000000.0,17901990000000.0,12983227000000.0
1991-01-16 12:00:00,20169445000000.0,21287045000000.0,21101300000000.0,21915857000000.0,20625526000000.0,19184920000000.0,21071407000000.0,18308400000000.0,21272591000000.0,16869176000000.0
1991-02-15 00:00:00,23174810000000.0,24036959000000.0,24306652000000.0,24784925000000.0,23382790000000.0,22493232000000.0,23886637000000.0,21529964000000.0,23725253000000.0,19887504000000.0
1991-03-16 12:00:00,25558912000000.0,26425975000000.0,26651020000000.0,27211451000000.0,25989570000000.0,24818185000000.0,25794870000000.0,23943866000000.0,26112827000000.0,22029946000000.0
1991-04-16 00:00:00,26576446000000.0,27624168000000.0,27300343000000.0,28008820000000.0,27268143000000.0,26111493000000.0,26872272000000.0,25278500000000.0,27512715000000.0,22976672000000.0
1991-05-16 12:00:00,25138515000000.0,26941881000000.0,25708660000000.0,26907203000000.0,26218972000000.0,24650896000000.0,25618085000000.0,24583283000000.0,26420000000000.0,21980739000000.0
