time,r2i1p1f2,r5i1p1f2,r4i1p1f2,r9i1p1f2,r1i1p1f2,r6i1p1f2,r8i1p1f2,r7i1p1f2,r10i1p1f2,r3i1p1f2
1985-04-16 00:00:00,0.07940488,0.096566744,0.092164814,0.085013196,0.10522304,0.08145303,0.097942896,0.082338266,0.08338558,0.08700668
1985-05-16 12:00:00,0.09218925,0.09579973,0.095783904,0.0946715,0.09680831,0.09638529,0.095171,0.08842988,0.10071231,0.08934668
1985-06-16 00:00:00,0.10009664,0.09739786,0.10343623,0.109482706,0.10257217,0.10304688,0.11076535,0.10627183,0.10379789,0.10123459
1985-07-16 12:00:00,0.10486978,0.10957502,0.11114028,0.10534814,0.11161548,0.11016173,0.10947227,0.102898955,0.09240972,0.10045689
1985-08-16 12:00:00,0.10963521,0.10995031,0.12423651,0.11501824,0.10362105,0.108160816,0.107677475,0.10802987,0.12708017,0.115587234
1985-09-16 00:00:00,0.11861633,0.11032612,0.115172505,0.10848057,0.11270593,0.107826784,0.11035931,0.115074106,0.10739391,0.115958
1985-10-16 12:00:00,0.10146574,0.09246063,0.103023045,0.10745058,0.093962096,0.09059574,0.10362577,0.093543395,0.09654782,0.11721868
1985-11-16 00:00:00,0.10020461,0.102783665,0.09832634,0.10249935,0.10430219,0.10960996,0.09181188,0.09247855,0.10753835,0.10940104
1985-12-16 12:00:00,0.10828976,0.11390494,0.11197777,0.10500962,0.106712885,0.09173907,0.10070134,0.11092605,0.09692733,0.113601364
1986-01-16 12:00:00,0.10380094,0.093627445,0.098914586,0.10518096,0.102693416,0.08828201,0.09437988,0.09795401,0.09487792,0.10376385
1986-02-15 00:00:00,0.08880634,0.10667733,0.09610596,0.091810584,0.09707858,0.09636004,0.09669951,0.096146226,0.09861037,0.098769374
1986-03-16 12:00:00,0.0953753,0.09936894,0.09223502,0.086561374,0.10364865,0.09066774,0.08096885,0.09340981,0.091063574,0.098928
1986-04-16 00:00:00,0.083735906,0.097117364,0.093073756,0.092722766,0.08906954,0.09274309,0.08548546,0.09400247,0.08937842,0.09729748
1986-05-16 12:00:00,0.08680051,0.10567877,0.089829125,0.09439788,0.094307855,0.09847215,0.108495586,0.10390231,0.09821065,0.094469644
1986-06-16 00:00:00,0.1043062,0.11247157,0.09730862,0.10555677,0.102601096,0.092746906,0.089851476,0.0901634,0.11267037,0.10744199
1986-07-16 12:00:00,0.119751155,0.11051718,0.11705483,0.099034704,0.10494012,0.09994204,0.102722846,0.097323656,0.11072809,0.1121936
1986-08-16 12:00:00,0.120632716,0.113959864,0.13154823,0.11501901,0.11764567,0.114230104,0.123016715,0.10791956,0.12196629,0.10800736
1986-09-16 00:00:00,0.12920502,0.111600064,0.122046255,0.11420793,0.11020415,0.12636475,0.1261064,0.10238787,0.12243652,0.105077654
1986-10-16 12:00:00,0.09177124,0.10617171,0.11659365,0.09287143,0.10555525,0.09016551,0.1023055,0.09022037,0.11136079,0.100028776
1986-11-16 00:00:00,0.09813093,0.107260235,0.11394811,0.08598006,0.10663225,0.101492986,0.11135284,0.10364393,0.098352864,0.10182284
1986-12-16 12:00:00,0.09345941,0.10216493,0.118801415,0.09822754,0.112631336,0.10084515,0.11672772,0.105752885,0.10441888,0.11144414
1987-01-16 12:00:00,0.11348182,0.09190212,0.10168561,0.10192872,0.10390037,0.10070413,0.099121414,0.09727441,0.11970642,0.108315
1987-02-15 00:00:00,0.09658962,0.10194392,0.09758827,0.107891835,0.10394232,0.09337201,0.09367021,0.10404827,0.11022625,0.09244345
1987-03-16 12:00:00,0.10571843,0.096168295,0.09128147,0.08681618,0.10343201,0.094630525,0.08702778,0.084298715,0.099519655,0.09356089
1987-04-16 00:00:00,0.090560384,0.09046879,0.10559971,0.08305479,0.114000745,0.08386673,0.093674265,0.08534193,0.09372139,0.095627025
1987-05-16 12:00:00,0.08344695,0.091576606,0.102258384,0.08965176,0.090837814,0.08033513,0.09136671,0.08999864,0.09827798,0.09736868
1987-06-16 00:00:00,0.09698231,0.096622504,0.10164789,0.09635587,0.108966686,0.11410947,0.10114861,0.089576855,0.10312681,0.105047986
1987-07-16 12:00:00,0.10429805,0.12004862,0.12212979,0.10489581,0.107996404,0.10509066,0.09654176,0.10577534,0.111872606,0.1065466
1987-08-16 12:00:00,0.12606667,0.1183469,0.11398539,0.12248317,0.12591098,0.10808007,0.11478306,0.10953046,0.12800999,0.10959833
1987-09-16 00:00:00,0.114843234,0.113383174,0.11477617,0.11388861,0.116795376,0.11603442,0.12738416,0.096966445,0.114126645,0.102091625
1987-10-16 12:00:00,0.1003463,0.10422068,0.10273827,0.10235512,0.09315662,0.09562834,0.093381524,0.09833859,0.12252007,0.08866468
1987-11-16 00:00:00,0.111164875,0.090993896,0.10230971,0.10764257,0.11697133,0.09094956,0.10686119,0.09603077,0.104501314,0.10124587
1987-12-16 12:00:00,0.10129334,0.109134935,0.11651601,0.10566397,0.1000861,0.10056775,0.09855074,0.10377009,0.10638657,0.10453066
1988-01-16 12:00:00,0.10749206,0.10282085,0.10163493,0.108559504,0.0973234,0.096329324,0.092645206,0.10234107,0.09532906,0.114418
1988-02-15 12:00:00,0.09143449,0.100047976,0.10140024,0.09878267,0.10189302,0.081183136,0.09082385,0.088867106,0.09835791,0.10400029
1988-03-16 12:00:00,0.0935273,0.08374446,0.09092499,0.08815663,0.09838992,0.08453257,0.096142635,0.09452608,0.09900058,0.093815945
1988-04-16 00:00:00,0.09133262,0.09437725,0.09947089,0.08469637,0.09228418,0.090466775,0.09266213,0.09461022,0.09333799,0.09343306
1988-05-16 12:00:00,0.10582259,0.09346103,0.094081424,0.09423193,0.10426692,0.093839765,0.08364661,0.090904474,0.10365148,0.09252547
1988-06-16 00:00:00,0.105931744,0.10499685,0.10371847,0.10518599,0.09769608,0.10213781,0.09681117,0.099308476,0.101227105,0.098730065
1988-07-16 12:00:00,0.11018734,0.1040351,0.11223588,0.10776535,0.10742911,0.10384408,0.10520974,0.10363793,0.111999154,0.1221565
1988-08-16 12:00:00,0.119436584,0.11011696,0.13696328,0.10523019,0.120035715,0.12180287,0.11194201,0.110232845,0.11581016,0.10525203
1988-09-16 00:00:00,0.112902075,0.1200893,0.13379715,0.11335275,0.11303566,0.12900072,0.10908382,0.10622534,0.123219796,0.121968806
1988-10-16 12:00:00,0.099885024,0.09844381,0.104081474,0.10040987,0.10807295,0.101019636,0.08966049,0.09606426,0.097889334,0.116761595
1988-11-16 00:00:00,0.10857994,0.1043885,0.10012699,0.096225694,0.09672615,0.09528317,0.097106606,0.09737279,0.099391565,0.110141784
1988-12-16 12:00:00,0.0967961,0.10383259,0.10461996,0.09311718,0.10711253,0.10112046,0.11510635,0.101460174,0.11102529,0.115633056
1989-01-16 12:00:00,0.10608022,0.0991922,0.10345601,0.10963762,0.09360726,0.11237676,0.09486282,0.09754838,0.09452806,0.10748654
1989-02-15 00:00:00,0.103195935,0.09418214,0.08531855,0.09050435,0.09693405,0.08972041,0.09399334,0.09204765,0.09222869,0.10394977
1989-03-16 12:00:00,0.08991813,0.093677916,0.087066114,0.08329557,0.076530755,0.08038027,0.08785407,0.07148538,0.08920651,0.09959708
1989-04-16 00:00:00,0.07958075,0.09360144,0.08784103,0.10201307,0.08927467,0.093056984,0.09828572,0.101013415,0.10174077,0.09469011
1989-05-16 12:00:00,0.09207216,0.09846367,0.09524271,0.10067353,0.09820776,0.093949,0.0952186,0.09335427,0.090520896,0.10156564
1989-06-16 00:00:00,0.09645284,0.09906173,0.10655193,0.10128797,0.1048575,0.10682172,0.10461836,0.09195799,0.104658246,0.108727254
1989-07-16 12:00:00,0.10891484,0.10740777,0.11079796,0.111690395,0.10527673,0.12255366,0.11503206,0.10560474,0.10823769,0.10634045
1989-08-16 12:00:00,0.12409519,0.12337938,0.12839691,0.113343105,0.12786953,0.13521942,0.12163821,0.10801311,0.12682594,0.11855713
1989-09-16 00:00:00,0.119951524,0.10874671,0.1321176,0.11143299,0.13088784,0.11394639,0.109701835,0.113363974,0.10416577,0.12097482
1989-10-16 12:00:00,0.090496756,0.10868991,0.114157684,0.111275144,0.11921556,0.097416595,0.09929835,0.10930397,0.10876186,0.10443845
1989-11-16 00:00:00,0.102915116,0.10140646,0.09243064,0.10621023,0.11009963,0.08499697,0.10035136,0.10735965,0.09037403,0.10240404
1989-12-16 12:00:00,0.09913495,0.106834605,0.105169706,0.09930289,0.099019185,0.11091146,0.10000135,0.09433084,0.10817414,0.111508615
1990-01-16 12:00:00,0.10678909,0.112035766,0.10371895,0.10941911,0.10602906,0.1017747,0.09998439,0.11951765,0.100678824,0.096917965
1990-02-15 00:00:00,0.101833545,0.09184538,0.10550503,0.10183853,0.09372745,0.09369441,0.092013076,0.11304715,0.0990088,0.10582717
1990-03-16 12:00:00,0.09366582,0.08501166,0.09756544,0.096664555,0.09468432,0.08875857,0.08535074,0.10779492,0.09189762,0.09264469
1990-04-16 00:00:00,0.09967531,0.080282204,0.09652087,0.09747303,0.09114625,0.08738104,0.0884226,0.09121572,0.101870425,0.09699672
1990-05-16 12:00:00,0.09752481,0.095015615,0.10588266,0.10254238,0.09635683,0.08879276,0.097076826,0.09290851,0.09990984,0.090315916
1990-06-16 00:00:00,0.11113475,0.09974777,0.10989495,0.114978656,0.110499576,0.1025256,0.0996255,0.09018845,0.1125896,0.0966093
1990-07-16 12:00:00,0.10146624,0.12002765,0.11344205,0.11356345,0.11047115,0.10979394,0.10409694,0.09879428,0.11954215,0.101306945
1990-08-16 12:00:00,0.11837737,0.11968421,0.11992161,0.1285941,0.12155166,0.10911643,0.09715089,0.118175685,0.115934305,0.110863954
1990-09-16 00:00:00,0.11340097,0.13058317,0.111885086,0.11594228,0.11680517,0.10904099,0.1309602,0.12066739,0.11825438,0.1335601
1990-10-16 12:00:00,0.10051891,0.10662138,0.10299168,0.10598899,0.10152963,0.10150635,0.098151624,0.096785255,0.10878013,0.09955459
1990-11-16 00:00:00,0.09612759,0.10965249,0.114851095,0.09536874,0.10935694,0.09693903,0.09784835,0.08710915,0.103912175,0.11654478
1990-12-16 12:00:00,0.099955775,0.10257209,0.11273625,0.10749513,0.10160155,0.095487565,0.10539944,0.09429155,0.10527048,0.1058554
1991-01-16 12:00:00,0.106349654,0.094120055,0.11016557,0.095962726,0.08687244,0.10262054,0.10291521,0.09535124,0.09883012,0.09089924
1991-02-15 00:00:00,0.10619596,0.09720534,0.09385791,0.10117914,0.09199937,0.1008451,0.1016976,0.09123717,0.091359966,0.09915854
1991-03-16 12:00:00,0.09044364,0.08095533,0.11156896,0.092013404,0.09538596,0.10261237,0.100506,0.09294123,0.09530359,0.09402191
1991-04-16 00:00:00,0.08538058,0.09437176,0.09277682,0.089434564,0.09189576,0.109089375,0.09384089,0.087951384,0.096149445,0.09226402
1991-05-16 12:00:00,0.08718343,0.0974569,0.10574515,0.094821684,0.097077854,0.0966661,0.10063248,0.098754175,0.09845907,0.0899167
1991-06-16 00:00:00,0.105527595,0.09367298,0.10202332,0.10846419,0.09599095,0.098516926,0.1033293,0.1069624,0.10840869,0.10010751
